gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism
NMB,0.015519965440034866,,0.015519965440034866,0.015519965440034866,0.015519965440034866,human
NDUFS6,0.015442770905792713,,0.015442770905792713,0.015442770905792713,0.015442770905792713,human
CNP,0.01544018555432558,-0.11560630798339844,-0.05008306121453643,-0.05008306121453643,0.01544018555432558,human
CSF1R,0.015436135232448578,,0.015436135232448578,0.015436135232448578,0.015436135232448578,human
CD81,0.015430434606969357,,0.015430434606969357,0.015430434606969357,0.015430434606969357,human
IFI16,0.015357492491602898,0.01844584196805954,0.01690166722983122,0.01690166722983122,0.015357492491602898,human
PSD3,0.01534373126924038,,0.01534373126924038,0.01534373126924038,0.01534373126924038,human
RBM25,0.015306627377867699,,0.015306627377867699,0.015306627377867699,0.015306627377867699,human
RSRC2,0.015291882678866386,,0.015291882678866386,0.015291882678866386,0.015291882678866386,human
TTC3,0.015199475921690464,,0.015199475921690464,0.015199475921690464,0.015199475921690464,human
FRG1,0.015183571726083755,,0.015183571726083755,0.015183571726083755,0.015183571726083755,human
THY1,0.015118109993636608,,0.015118109993636608,0.015118109993636608,0.015118109993636608,human
RAB13,0.015107925981283188,0.0697271078824997,0.04241751693189144,0.04241751693189144,0.015107925981283188,human
RRAGA,0.015073400922119617,,0.015073400922119617,0.015073400922119617,0.015073400922119617,human
PSAP,0.015004872344434261,,0.015004872344434261,0.015004872344434261,0.015004872344434261,human
MRPL15,0.01490027830004692,,0.01490027830004692,0.01490027830004692,0.01490027830004692,human
MAGEH1,0.014793457463383675,-0.012642878107726574,0.0010752896778285503,0.0010752896778285503,0.014793457463383675,human
BNIP3L,0.014783787541091442,,0.014783787541091442,0.014783787541091442,0.014783787541091442,human
